customer_id,order_id,order_date,product_category,channel,city,price,quantity
1725,104512,2024-12-19,Beauty,mobile,Istanbul,403.0,4.0
918,104513,2023-11-20,Fashion,mobile,Istanbul,,1.0
1093,104514,2023-08-04,Electronics,desktop,Istanbul,1624.0,1.0
1126,104515,2024-07-28,Beauty,web,Ankara,187.0,3.0
475,104516,2023-04-09,Fashion,mobile,Istanbul,1137.0,3.0
1578,104517,2023-04-25,Home,desktop,Istanbul,1729.0,2.0
1001,104518,2023-06-15,Grocery,mobile,Adana,145.0,3.0
475,104519,2023-10-14,Fashion,mobile,Istanbul,548.0,1.0
1921,104520,2024-10-29,Electronics,web,Istanbul,2971.0,1.0
1569,104521,2023-03-26,Grocery,mobile,Izmir,28.0,1.0
1850,104522,2023-04-18,Beauty,mobile,Izmir,117.0,4.0
235,104523,2024-02-29,Grocery,mobile,Adana,159.0,1.0
1235,104524,2023-08-13,Fashion,mobile,Istanbul,465.0,3.0
356,104525,2023-07-13,Fashion,mobile,Istanbul,1054.0,1.0
1563,104526,2024-05-01,Fashion,desktop,Bursa,,1.0
177,104527,2023-10-04,Automotive,mobile,İstanbul,814.0,1.0
1768,104528,2024-07-24,Electronics,desktop,Ankara,5478.0,1.0
742,104529,2024-12-05,Electronics,mobile,Istanbul,10146.0,
1326,104530,2023-05-25,Fashion,mobile,Izmir,807.0,2.0
1418,104531,2024-06-22,Electronics,mobile,Istanbul,12986.0,1.0
325,104532,2024-11-10,Grocery,desktop,Istanbul,251.0,2.0
1807,104533,2024-04-07,Electronics,mobile,Ankara,11304.0,1.0
1986,104534,2024-09-21,Sports,desktop,Antalya,393.0,2.0
398,104535,2024-04-02,Fashion,mobile,Antalya,388.0,2.0
826,104536,2023-03-16,Fashion,mobile,Istanbul,460.0,2.0
866,104537,2024-02-23,Electronics,desktop,Ankara,11317.0,1.0
423,104538,2024-03-25,Grocery,mobile,Ankara,148.0,4.0
388,104539,2023-04-20,Home,mobile,Bursa,517.0,3.0
825,104540,2023-07-24,Home,mobile,Bursa,1092.0,1.0
1026,104541,2023-10-14,Electronics,desktop,Antalya,,1.0
1587,104542,2024-06-25,Home,mobile,Istanbul,1473.0,2.0
651,104543,2024-11-15,Grocery,web,Izmir,184.0,3.0
779,104544,2024-08-16,Grocery,mobile,Adana,155.0,3.0
1768,104545,2023-12-28,Fashion,web,Izmir,208.0,2.0
1427,104546,2024-05-21,Grocery,mobile,Izmir,244.0,2.0
852,104547,2023-05-30,Electronics,mobile,Ankara,7827.0,1.0
1891,104548,2023-05-09,Grocery,mobile,Istanbul,260.0,2.0
377,104549,2024-10-29,Beauty,web,İstanbul,295.0,1.0
1142,104550,2024-03-08,Grocery,desktop,Ankara,51.0,3.0
1995,104551,2024-11-20,Electronics,mobile,Izmir,9266.0,1.0
54,104552,2024-04-09,Fashion,mobile,Istanbul,804.0,3.0
1336,104553,2023-02-23,Grocery,mobile,Istanbul,109.0,2.0
1262,104554,2023-10-19,Beauty,mobile,Adana,153.0,3.0
1693,104555,2023-06-25,Home,desktop,Istanbul,1772.0,1.0
1214,104556,2023-08-01,Electronics,web,Ankara,4476.0,1.0
481,104557,2024-11-17,Fashion,mobile,Izmir,546.0,3.0
1668,104558,2024-10-18,Fashion,mobile,Izmir,698.0,2.0
1712,104559,2024-10-06,Home,desktop,Ankara,647.0,3.0
689,104560,2024-06-19,Fashion,mobile,Ankara,1140.0,1.0
1191,104561,2024-07-11,Fashion,web,Istanbul,222.0,1.0
1204,104562,2023-02-25,Electronics,desktop,Antalya,9867.0,1.0
542,104563,2024-12-24,Beauty,desktop,Istanbul,93.0,1.0
428,104564,2023-01-19,Fashion,mobile,Ankara,305.0,2.0
425,104565,2023-12-01,Electronics,desktop,Bursa,8631.0,1.0
194,104566,2023-03-21,Beauty,mobile,Istanbul,344.0,4.0
1234,104567,2023-10-27,Beauty,desktop,Izmir,437.0,3.0
742,104568,2024-08-19,Fashion,web,Istanbul,226.0,1.0
904,104569,2023-01-30,Fashion,desktop,Istanbul,316.0,0.0
489,104570,2023-08-27,Electronics,desktop,Antalya,3214.0,1.0
1605,104571,2024-01-06,Fashion,mobile,Istanbul,1035.0,2.0
1981,104572,2024-01-21,Sports,mobile,Antalya,1001.0,1.0
1021,104573,2023-07-17,Fashion,mobile,Bursa,625.0,1.0
1623,104574,2023-12-12,Sports,desktop,Bursa,840.0,1.0
1864,104575,2024-11-24,Electronics,desktop,Ankara,11616.0,1.0
650,104576,2024-06-20,Automotive,web,Antalya,840.0,2.0
747,104577,2023-04-27,Electronics,mobile,Istanbul,11705.0,1.0
1835,104578,2023-11-09,Sports,mobile,Antalya,1162.0,1.0
1341,104579,2023-09-28,Electronics,desktop,Antalya,8135.0,
186,104580,2023-02-24,Electronics,mobile,Ankara,5667.0,1.0
1377,104581,2024-05-19,Electronics,desktop,Istanbul,1789.0,1.0
333,104582,2023-05-09,Fashion,mobile,Ankara,279.0,2.0
131,104583,2023-01-31,Home,desktop,Antalya,258.0,2.0
1481,104584,2024-08-06,Fashion,web,Ankara,979.0,3.0
574,104585,2023-02-28,Home,desktop,Antalya,1685.0,2.0
1800,104586,2023-07-30,Fashion,web,Ankara,301.0,2.0
469,104587,2024-04-29,Beauty,desktop,Istanbul,412.0,3.0
536,104588,2023-03-05,Beauty,desktop,Istanbul,190.0,4.0
305,104589,2024-02-14,Fashion,mobile,Antalya,1091.0,2.0
666,104590,2023-09-01,Electronics,desktop,Istanbul,8742.0,1.0
70,104591,2023-07-12,Fashion,web,Ankara,877.0,3.0
1908,104592,2023-11-28,Grocery,mobile,Ankara,110.0,3.0
1939,104593,2023-08-18,Grocery,mobile,Bursa,50.0,5.0
928,104594,2024-05-23,Grocery,mobile,Istanbul,289.0,2.0
1299,104595,2024-01-20,Home,mobile,Bursa,656.0,1.0
1700,104596,2023-10-12,Electronics,desktop,Ankara,14254.0,1.0
738,104597,2024-10-30,Fashion,mobile,Ankara,684.0,3.0
100,104598,2023-06-09,Grocery,mobile,Izmir,77.0,1.0
815,104599,2023-09-18,Fashion,mobile,Antalya,258.0,1.0
1614,104600,2024-07-24,Fashion,desktop,Antalya,315.0,2.0
1495,104601,2024-11-03,Sports,mobile,Izmir,536.0,2.0
590,104602,2023-06-06,Fashion,mobile,Ankara,542.0,3.0
1889,104603,2023-03-20,Beauty,desktop,Izmir,334.0,3.0
1092,104604,2024-10-13,Electronics,mobile,Istanbul,9190.0,1.0
1919,104605,2024-11-02,Grocery,mobile,Adana,70.0,1.0
380,104606,2024-08-19,Electronics,desktop,Istanbul,14253.0,1.0
1932,104607,2023-12-04,Electronics,mobile,Izmir,7266.0,1.0
358,104608,2024-03-15,Grocery,mobile,Ankara,79.0,5.0
369,104609,2024-05-23,Home,mobile,Adana,257.0,1.0
986,104610,2023-04-14,Sports,web,Antalya,1342.0,2.0
1761,104611,2023-09-25,Electronics,mobile,Ankara,2158.0,1.0
1653,104612,2024-11-09,Home,web,Ankara,340.0,3.0
1982,104613,2023-01-03,Home,web,Istanbul,554.0,1.0
456,104614,2024-12-24,Grocery,mobile,Istanbul,202.0,5.0
657,104615,2024-06-17,Beauty,desktop,Ankara,335.0,3.0
764,104616,2023-04-17,Sports,web,Ankara,754.0,1.0
1458,104617,2024-11-23,Electronics,mobile,Izmir,12257.0,1.0
1609,104618,2023-04-17,Beauty,mobile,Istanbul,105.0,4.0
1179,104619,2023-09-13,Beauty,mobile,Ankara,138.0,2.0
901,104620,2023-11-08,Fashion,mobile,Bursa,331.0,1.0
381,104621,2024-06-15,Fashion,desktop,Antalya,403.0,3.0
1280,104622,2023-05-24,Home,mobile,Adana,1515.0,
505,104623,2023-08-26,Electronics,web,Adana,7503.0,1.0
458,104624,2024-07-07,Electronics,web,İzmir,4462.0,1.0
901,104625,2023-08-02,Fashion,mobile,Istanbul,1061.0,1.0
267,104626,2024-05-14,Sports,mobile,Ankara,,1.0
1157,104627,2023-07-29,Fashion,mobile,Bursa,805.0,1.0
986,104628,2024-10-29,Electronics,mobile,Ankara,6116.0,1.0
761,104629,2024-08-28,Fashion,desktop,Izmir,528.0,3.0
34,104630,2024-03-12,Automotive,desktop,Istanbul,956.0,2.0
478,104631,2024-01-26,Fashion,mobile,Istanbul,876.0,3.0
681,104632,2023-04-03,Grocery,web,Istanbul,200.0,5.0
472,104633,2023-12-12,Grocery,mobile,Istanbul,207.0,3.0
57,104634,2024-05-14,Beauty,desktop,Istanbul,249.0,4.0
266,104635,2024-02-29,Fashion,mobile,Adana,574.0,3.0
884,104636,2023-02-16,Home,desktop,Antalya,869.0,2.0
673,104637,2024-07-26,Electronics,desktop,Bursa,5522.0,1.0
1302,104638,2023-05-18,Grocery,mobile,Istanbul,184.0,1.0
1124,104639,2023-05-03,Automotive,desktop,Bursa,1946.0,1.0
203,104640,2024-11-08,Sports,web,Istanbul,523.0,1.0
569,104641,2024-08-05,Fashion,mobile,Antalya,501.0,2.0
1494,104642,2023-11-26,Grocery,desktop,Adana,125.0,3.0
174,104643,2024-04-02,Electronics,mobile,Izmir,1993.0,1.0
240,104644,2024-01-14,Fashion,desktop,Istanbul,1048.0,1.0
459,104645,2024-02-08,Electronics,desktop,Istanbul,3880.0,1.0
40,104646,2023-09-21,Electronics,desktop,Izmir,14585.0,1.0
101,104647,2024-08-07,Fashion,mobile,Adana,920.0,2.0
789,104648,2023-01-14,Grocery,mobile,Adana,91.0,5.0
1834,104649,2024-06-25,Home,desktop,Izmir,1225.0,2.0
395,104650,2024-07-18,Automotive,desktop,Istanbul,1520.0,1.0
219,104651,2024-06-27,Fashion,mobile,Adana,661.0,1.0
632,104652,2024-01-29,Beauty,mobile,Istanbul,497.0,3.0
1295,104653,2023-09-04,Grocery,mobile,Istanbul,139.0,4.0
1677,104654,2024-03-19,Fashion,desktop,Bursa,437.0,1.0
824,104655,2023-04-14,Fashion,desktop,Istanbul,760.0,3.0
1216,104656,2024-04-28,Home,mobile,Bursa,1580.0,1.0
1929,104657,2024-03-05,Fashion,mobile,Izmir,277.0,3.0
910,104658,2024-11-11,Beauty,mobile,Adana,189.0,2.0
322,104659,2024-10-09,Fashion,mobile,Ankara,666.0,3.0
1086,104660,2024-08-15,Home,desktop,Izmir,1439.0,1.0
523,104661,2024-08-12,Grocery,mobile,Bursa,213.0,
1013,104662,2024-02-19,Fashion,mobile,Ankara,212.0,1.0
1749,104663,2024-07-27,Home,mobile,İzmir,1880.0,3.0
205,104664,2024-08-08,Grocery,mobile,Istanbul,48.0,3.0
871,104665,2024-07-04,Electronics,desktop,Istanbul,10109.0,1.0
780,104666,2024-12-11,Fashion,web,Istanbul,582.0,1.0
1902,104667,2023-09-17,Sports,mobile,Adana,1176.0,2.0
1337,104668,2023-01-16,Grocery,mobile,Istanbul,73.0,2.0
1355,104669,2024-03-22,Grocery,mobile,Antalya,180.0,3.0
1649,104670,2023-11-07,Electronics,desktop,Adana,5984.0,1.0
176,104671,2024-04-06,Home,mobile,Ankara,1295.0,2.0
1103,104672,2024-01-04,Grocery,mobile,Istanbul,194.0,4.0
1913,104673,2023-11-25,Fashion,desktop,Istanbul,976.0,2.0
1379,104674,2024-07-16,Grocery,mobile,Ankara,106.0,1.0
700,104675,2024-02-24,Automotive,mobile,Istanbul,-220.0,2.0
1587,104676,2023-08-09,Home,mobile,Izmir,1387.0,2.0
559,104677,2023-05-27,Fashion,mobile,Ankara,673.0,1.0
1107,104678,2023-06-11,Fashion,desktop,Antalya,754.0,3.0
1578,104679,2023-02-01,Fashion,desktop,Istanbul,686.0,1.0
816,104680,2024-09-06,Fashion,mobile,Istanbul,330.0,1.0
218,104681,2023-04-16,Grocery,web,Istanbul,216.0,5.0
45,104682,2024-03-06,Electronics,mobile,Adana,2605.0,1.0
1256,104683,2024-12-04,Automotive,mobile,Istanbul,1272.0,2.0
403,104684,2024-05-02,Fashion,mobile,Antalya,1124.0,2.0
475,104685,2023-08-09,Home,desktop,Ankara,1473.0,3.0
8,104686,2023-07-02,Sports,mobile,Ankara,224.0,2.0
1173,104687,2023-04-03,Home,desktop,Istanbul,893.0,3.0
1855,104688,2023-11-04,Fashion,mobile,Istanbul,928.0,2.0
1693,104689,2023-04-07,Beauty,desktop,Istanbul,494.0,2.0
887,104690,2023-08-25,Beauty,mobile,Ankara,221.0,3.0
987,104691,2024-10-23,Home,mobile,Izmir,1526.0,3.0
971,104692,2024-01-01,Sports,mobile,Bursa,131.0,2.0
368,104693,2024-05-05,Fashion,mobile,Istanbul,362.0,2.0
733,104694,2024-04-04,Grocery,mobile,Istanbul,199.0,4.0
1341,104695,2023-02-17,Grocery,mobile,Istanbul,155.0,2.0
1562,104696,2024-10-10,Electronics,mobile,Ankara,9511.0,1.0
163,104697,2024-12-25,Grocery,mobile,Istanbul,90.0,5.0
1883,104698,2023-06-25,Beauty,mobile,Istanbul,61.0,3.0
1271,104699,2024-09-23,Home,web,Antalya,1545.0,3.0
289,104700,2024-01-26,Grocery,mobile,Adana,70.0,2.0
1589,104701,2023-01-19,Electronics,desktop,Bursa,6609.0,0.0
205,104702,2023-10-14,Grocery,mobile,Antalya,148.0,2.0
1356,104703,2023-10-26,Grocery,mobile,Istanbul,45.0,2.0
188,104704,2023-03-23,Electronics,desktop,Adana,13299.0,1.0
391,104705,2023-08-13,Grocery,mobile,Ankara,74.0,3.0
213,104706,2023-04-05,Electronics,mobile,Istanbul,2538.0,1.0
1662,104707,2024-12-23,Home,mobile,Istanbul,1717.0,1.0
848,104708,2024-10-10,Electronics,desktop,Ankara,6729.0,0.0
1836,104709,2023-06-10,Electronics,desktop,Ankara,8498.0,1.0
826,104710,2023-09-25,Electronics,desktop,İstanbul,13259.0,1.0
1710,104711,2023-02-24,Fashion,mobile,Antalya,1035.0,3.0
695,104712,2023-10-11,Grocery,desktop,Istanbul,281.0,1.0
1867,104713,2023-02-23,Grocery,web,Ankara,188.0,4.0
562,104714,2024-10-04,Home,mobile,Istanbul,594.0,3.0
771,104715,2024-05-21,Electronics,desktop,Istanbul,3927.0,1.0
793,104716,2023-06-03,Sports,mobile,Bursa,906.0,1.0
1747,104717,2024-08-27,Grocery,mobile,Ankara,240.0,2.0
1695,104718,2023-09-22,Electronics,desktop,Istanbul,5341.0,1.0
726,104719,2023-04-10,Fashion,desktop,Adana,1054.0,3.0
555,104720,2024-05-16,Grocery,web,Ankara,245.0,1.0
1534,104721,2023-10-24,Home,mobile,Ankara,1985.0,3.0
254,104722,2024-02-19,Grocery,mobile,Istanbul,246.0,3.0
1941,104723,2023-08-21,Home,desktop,Adana,1188.0,2.0
1857,104724,2024-03-30,Fashion,mobile,Ankara,877.0,1.0
543,104725,2023-01-06,Grocery,mobile,Izmir,273.0,2.0
842,104726,2023-08-14,Beauty,mobile,Izmir,87.0,3.0
886,104727,2023-04-18,Fashion,mobile,Izmir,573.0,2.0
12,104728,2023-01-15,Electronics,web,Adana,6588.0,1.0
1281,104729,2024-04-04,Beauty,mobile,Ankara,151.0,2.0
1636,104730,2024-03-14,Electronics,desktop,Adana,4611.0,1.0
310,104731,2023-07-01,Fashion,desktop,Istanbul,1085.0,1.0
1698,104732,2023-04-24,Fashion,mobile,Istanbul,723.0,3.0
93,104733,2024-04-19,Home,desktop,Izmir,213.0,3.0
1736,104734,2023-12-20,Fashion,mobile,Ankara,491.0,2.0
125,104735,2024-06-30,Electronics,mobile,Adana,10857.0,1.0
79,104736,2024-06-28,Grocery,mobile,Istanbul,37.0,4.0
464,104737,2023-03-13,Electronics,desktop,Istanbul,4562.0,1.0
1543,104738,2024-01-16,Grocery,mobile,Izmir,40.0,4.0
1892,104739,2023-03-20,Grocery,mobile,Istanbul,103.0,2.0
1897,104740,2023-07-17,Electronics,desktop,Bursa,10695.0,1.0
1872,104741,2023-05-28,Home,mobile,Istanbul,1168.0,2.0
1856,104742,2023-01-21,Grocery,mobile,Ankara,175.0,1.0
241,104743,2024-10-27,Home,desktop,Ankara,1782.0,1.0
1971,104744,2023-02-27,Beauty,desktop,Istanbul,379.0,1.0
462,104745,2023-09-04,Beauty,desktop,Antalya,440.0,1.0
1017,104746,2024-12-19,Fashion,desktop,Izmir,320.0,0.0
958,104747,2023-02-09,Grocery,mobile,Ankara,209.0,5.0
260,104748,2024-09-17,Fashion,mobile,Izmir,598.0,3.0
1405,104749,2024-05-15,Fashion,mobile,Istanbul,1150.0,2.0
1876,104750,2023-02-18,Home,desktop,Adana,999.0,2.0
784,104751,2024-05-17,Electronics,web,Bursa,-194.0,1.0
1421,104752,2023-06-13,Fashion,mobile,Izmir,838.0,2.0
959,104753,2023-05-24,Grocery,mobile,Izmir,262.0,1.0
251,104754,2023-03-24,Electronics,desktop,Izmir,4579.0,1.0
1534,104755,2023-08-02,Beauty,mobile,Istanbul,235.0,4.0
86,104756,2023-04-05,Grocery,desktop,Izmir,150.0,5.0
316,104757,2023-10-09,Home,desktop,Adana,1180.0,1.0
464,104758,2024-04-29,Home,mobile,Istanbul,316.0,2.0
100,104759,2024-06-07,Grocery,desktop,Izmir,119.0,5.0
1736,104760,2024-01-20,Electronics,mobile,Ankara,4224.0,1.0
143,104761,2023-05-07,Grocery,mobile,Bursa,281.0,5.0
1389,104762,2024-08-04,Grocery,mobile,Antalya,72.0,4.0
764,104763,2024-12-10,Fashion,mobile,Antalya,805.0,2.0
1437,104764,2024-03-06,Grocery,mobile,Adana,275.0,3.0
468,104765,2023-08-27,Fashion,desktop,Ankara,770.0,3.0
455,104766,2023-09-03,Electronics,mobile,Antalya,8173.0,0.0
1251,104767,2024-12-09,Grocery,mobile,Istanbul,257.0,3.0
892,104768,2024-12-31,Fashion,mobile,Izmir,964.0,3.0
645,104769,2024-01-24,Electronics,desktop,Istanbul,13956.0,1.0
995,104770,2024-05-03,Electronics,mobile,Antalya,9861.0,1.0
1156,104771,2023-07-18,Electronics,mobile,Ankara,7976.0,1.0
742,104772,2024-04-16,Sports,mobile,antlaya,740.0,1.0
1699,104773,2023-04-12,Electronics,mobile,Ankara,3188.0,0.0
868,104774,2024-02-28,Grocery,mobile,Istanbul,85.0,4.0
1860,104775,2024-07-11,Fashion,mobile,Istanbul,838.0,3.0
1377,104776,2024-06-20,Electronics,desktop,Antalya,7886.0,1.0
1293,104777,2023-09-30,Grocery,web,Bursa,229.0,3.0
128,104778,2023-10-20,Electronics,desktop,Izmir,13920.0,1.0
1861,104779,2024-06-27,Beauty,mobile,Istanbul,153.0,
395,104780,2024-06-27,Grocery,mobile,Izmir,150.0,3.0
123,104781,2023-09-19,Electronics,desktop,Istanbul,8229.0,1.0
610,104782,2023-07-07,Fashion,mobile,Istanbul,231.0,2.0
1022,104783,2023-02-27,Grocery,mobile,Bursa,70.0,1.0
494,104784,2024-07-23,Electronics,desktop,antlaya,5565.0,1.0
684,104785,2024-03-25,Sports,mobile,Ankara,381.0,1.0
343,104786,2023-11-24,Home,desktop,Izmir,1211.0,1.0
517,104787,2023-05-03,Fashion,mobile,Antalya,716.0,3.0
1770,104788,2023-09-10,Beauty,desktop,Istanbul,55.0,3.0
1465,104789,2024-09-23,Sports,mobile,Istanbul,713.0,2.0
1229,104790,2024-02-15,Grocery,mobile,Antalya,,4.0
1750,104791,2024-09-21,Fashion,desktop,Ankara,564.0,3.0
949,104792,2023-11-04,Home,desktop,Ankara,1202.0,1.0
1585,104793,2023-06-15,Electronics,desktop,Bursa,10828.0,1.0
448,104794,2023-09-24,Home,mobile,Ankara,1894.0,1.0
1325,104795,2023-08-31,Home,desktop,Istanbul,347.0,1.0
739,104796,2023-09-16,Automotive,mobile,Istanbul,491.0,1.0
1446,104797,2024-02-16,Sports,mobile,Istanbul,1098.0,2.0
1495,104798,2023-11-09,Beauty,mobile,Adana,72270.0,1.0
155,104799,2023-03-21,Electronics,desktop,Istanbul,10308.0,1.0
1710,104800,2023-10-19,Grocery,mobile,Istanbul,147.0,5.0
1813,104801,2024-11-12,Beauty,mobile,Bursa,470.0,4.0
1415,104802,2024-06-15,Home,mobile,Istanbul,1186.0,3.0
1169,104803,2023-06-10,Electronics,desktop,Istanbul,,1.0
844,104804,2024-06-02,Fashion,mobile,Istanbul,1053.0,2.0
1391,104805,2024-02-11,Electronics,desktop,Izmir,8500.0,1.0
1310,104806,2024-11-14,Home,web,Istanbul,919.0,1.0
527,104807,2023-05-31,Fashion,mobile,Ankara,522.0,3.0
1873,104808,2023-09-09,Fashion,mobile,Adana,850.0,3.0
843,104809,2023-12-31,Fashion,desktop,Antalya,676.0,3.0
1101,104810,2023-01-16,Sports,mobile,Istanbul,1091.0,2.0
534,104811,2024-05-25,Grocery,desktop,Istanbul,270.0,2.0
1563,104812,2023-03-13,Grocery,mobile,Bursa,81.0,3.0
1285,104813,2023-08-22,Grocery,mobile,Istanbul,84.0,5.0
1998,104814,2023-05-18,Automotive,desktop,Ankara,405.0,1.0
1499,104815,2023-05-29,Fashion,desktop,Ankara,779.0,3.0
1566,104816,2023-10-17,Electronics,mobile,Izmir,5167.0,1.0
1585,104817,2024-02-07,Home,mobile,Antalya,1787.0,3.0
1222,104818,2023-10-30,Fashion,mobile,Bursa,1023.0,2.0
1303,104819,2024-08-09,Sports,mobile,Bursa,1336.0,1.0
104,104820,2023-09-23,Electronics,desktop,Izmir,9049.0,1.0
1571,104821,2023-07-04,Grocery,mobile,Bursa,113.0,
1579,104822,2024-06-25,Home,mobile,Izmir,552.0,1.0
849,104823,2023-08-17,Fashion,mobile,Istanbul,623.0,2.0
1106,104824,2024-10-29,Fashion,desktop,Ankara,758.0,3.0
320,104825,2024-11-02,Home,mobile,Bursa,1059.0,2.0
1047,104826,2024-06-19,Electronics,mobile,Istanbul,14958.0,1.0
934,104827,2023-03-22,Sports,desktop,Antalya,774.0,1.0
824,104828,2023-02-23,Fashion,mobile,Izmir,521.0,2.0
415,104829,2023-05-14,Beauty,mobile,Izmir,440.0,3.0
83,104830,2023-05-14,Fashion,desktop,Bursa,741.0,
1359,104831,2024-05-07,Electronics,desktop,Istanbul,4610.0,1.0
1650,104832,2023-12-03,Electronics,desktop,Izmir,3061.0,1.0
1039,104833,2023-04-22,Sports,mobile,Izmir,1224.0,1.0
207,104834,2024-01-07,Home,desktop,Istanbul,1283.0,1.0
1746,104835,2024-03-05,Fashion,desktop,Adana,593.0,2.0
145,104836,2024-07-10,Electronics,desktop,Istanbul,14800.0,1.0
1837,104837,2024-10-25,Automotive,mobile,Adana,1963.0,1.0
231,104838,2024-01-28,Beauty,mobile,Adana,131.0,2.0
1819,104839,2023-01-21,Fashion,desktop,Adana,564.0,1.0
466,104840,2024-06-18,Fashion,mobile,Antalya,-111.0,1.0
442,104841,2024-06-09,Electronics,web,Ankara,12982.0,1.0
1401,104842,2024-05-22,Fashion,mobile,Izmir,677.0,3.0
1866,104843,2023-06-21,Home,mobile,Ankara,1795.0,3.0
1625,104844,2024-06-11,Fashion,mobile,Ankara,998.0,2.0
1764,104845,2023-07-31,Automotive,desktop,Istanbul,817.0,2.0
554,104846,2024-10-28,Fashion,desktop,Adana,637.0,3.0
1133,104847,2023-11-20,Beauty,mobile,Ankara,438.0,3.0
727,104848,2023-10-12,Beauty,mobile,antlaya,308.0,1.0
225,104849,2024-04-06,Grocery,mobile,Adana,66.0,5.0
928,104850,2024-07-08,Fashion,mobile,Ankara,1145.0,2.0
1868,104851,2023-05-14,Home,web,Istanbul,695.0,3.0
112,104852,2023-03-21,Grocery,mobile,Adana,172.0,1.0
776,104853,2023-10-04,Fashion,mobile,Ankara,722.0,0.0
1808,104854,2024-12-12,Electronics,desktop,Ankara,2183.0,1.0
1065,104855,2023-07-17,Home,desktop,Istanbul,513.0,3.0
1787,104856,2023-11-29,Electronics,desktop,Antalya,7409.0,1.0
769,104857,2024-03-12,Beauty,mobile,Ankara,189.0,1.0
1790,104858,2023-12-09,Electronics,desktop,Antalya,5307.0,1.0
1186,104859,2023-10-31,Fashion,mobile,Adana,485.0,3.0
104,104860,2023-07-27,Fashion,mobile,Adana,767.0,1.0
552,104861,2024-03-18,Sports,mobile,Istanbul,1389.0,2.0
213,104862,2023-05-02,Home,mobile,Istanbul,462.0,1.0
556,104863,2024-08-31,Fashion,mobile,Ankara,800.0,2.0
1538,104864,2024-09-22,Beauty,mobile,Ankara,90.0,1.0
1593,104865,2024-05-16,Electronics,web,Izmir,6809.0,1.0
520,104866,2023-08-10,Beauty,mobile,Ankara,144.0,3.0
665,104867,2024-05-29,Electronics,desktop,Izmir,5460.0,1.0
1928,104868,2023-09-21,Grocery,desktop,Istanbul,26.0,5.0
1069,104869,2023-08-10,Automotive,mobile,Istanbul,1944.0,1.0
1248,104870,2023-03-09,Fashion,mobile,Istanbul,469.0,1.0
1164,104871,2024-10-19,Sports,mobile,Istanbul,736.0,1.0
483,104872,2023-10-13,Beauty,mobile,Istanbul,319.0,4.0
1490,104873,2024-04-25,Beauty,mobile,Adana,169.0,2.0
886,104874,2023-03-18,Sports,mobile,Istanbul,994.0,1.0
457,104875,2023-11-09,Grocery,mobile,Istanbul,50.0,5.0
1275,104876,2024-09-23,Automotive,mobile,Adana,1158.0,1.0
1389,104877,2024-12-03,Grocery,web,Ankara,164.0,4.0
1836,104878,2023-02-21,Home,desktop,Ankara,1827.0,3.0
335,104879,2024-10-16,Fashion,desktop,Bursa,294.0,3.0
1136,104880,2023-01-03,Electronics,web,Izmir,7055.0,1.0
661,104881,2023-06-07,Grocery,mobile,Ankara,160.0,3.0
1065,104882,2024-12-19,Electronics,mobile,Izmir,2176.0,
1298,104883,2024-02-28,Fashion,mobile,Bursa,1097.0,1.0
434,104884,2024-04-24,Grocery,desktop,Istanbul,150.0,3.0
435,104885,2023-07-05,Fashion,mobile,Istanbul,1023.0,2.0
1089,104886,2023-09-26,Sports,desktop,Bursa,1314.0,1.0
760,104887,2023-12-02,Grocery,mobile,Istanbul,294.0,3.0
642,104888,2023-09-28,Sports,mobile,Istanbul,1425.0,1.0
432,104889,2024-10-25,Sports,mobile,Ankara,583.0,2.0
741,104890,2024-09-29,Fashion,desktop,Ankara,1196.0,2.0
1396,104891,2023-01-15,Home,desktop,Adana,769.0,2.0
1622,104892,2023-08-14,Fashion,mobile,Istanbul,894.0,2.0
26,104893,2024-08-12,Home,desktop,Istanbul,1409.0,2.0
1062,104894,2024-03-06,Grocery,mobile,Izmir,114.0,2.0
712,104895,2023-06-24,Sports,mobile,Istanbul,892.0,1.0
323,104896,2024-06-18,Fashion,web,Izmir,1080.0,3.0
1103,104897,2024-10-07,Electronics,desktop,Istanbul,4451.0,1.0
943,104898,2023-05-17,Electronics,desktop,Adana,10619.0,1.0
1589,104899,2024-01-18,Electronics,desktop,Adana,6944.0,1.0
1551,104900,2023-08-09,Grocery,mobile,Istanbul,130.0,2.0
1209,104901,2024-01-24,Grocery,mobile,Ankara,61.0,3.0
1106,104902,2024-08-24,Fashion,mobile,Istanbul,,2.0
1780,104903,2024-08-20,Grocery,mobile,Bursa,81.0,5.0
1556,104904,2024-09-18,Fashion,mobile,Antalya,819.0,2.0
25,104905,2024-02-03,Home,mobile,Ankara,232.0,1.0
270,104906,2024-07-08,Beauty,mobile,Adana,278.0,1.0
771,104907,2024-08-25,Home,desktop,Ankara,647.0,2.0
1948,104908,2023-02-15,Grocery,mobile,Istanbul,55.0,5.0
1058,104909,2024-01-29,Fashion,mobile,Bursa,729.0,1.0
864,104910,2024-01-22,Fashion,mobile,antlaya,345.0,1.0
648,104911,2024-10-28,Beauty,web,Izmir,,3.0
1259,104912,2024-10-03,Beauty,mobile,Ankara,319.0,2.0
786,104913,2024-08-19,Fashion,mobile,Istanbul,1060.0,1.0
419,104914,2023-02-01,Electronics,web,Istanbul,13120.0,1.0
1036,104915,2024-12-21,Electronics,mobile,Izmir,13727.0,1.0
884,104916,2023-10-21,Fashion,desktop,Istanbul,459.0,2.0
